,video_id,video_url,trending_position,trending_date,trending_datetime
15,uFpjD8qI79k,https://youtu.be/uFpjD8qI79k,16,2023-01-02,2023-01-02 12:18:23
16,SakPgFUP7s8,https://youtu.be/SakPgFUP7s8,17,2023-01-02,2023-01-02 12:18:23
17,AwGsSvOwqd8,https://youtu.be/AwGsSvOwqd8,18,2023-01-02,2023-01-02 12:18:23
18,97ICETWIrW8,https://youtu.be/97ICETWIrW8,19,2023-01-02,2023-01-02 12:18:23
19,n_DtpY9wbGg,https://youtu.be/n_DtpY9wbGg,20,2023-01-02,2023-01-02 12:18:23
20,jxYsobC-44E,https://youtu.be/jxYsobC-44E,21,2023-01-02,2023-01-02 12:18:23
21,hIrAsMmlQzg,https://youtu.be/hIrAsMmlQzg,22,2023-01-02,2023-01-02 12:18:23
22,CAPfNrxklig,https://youtu.be/CAPfNrxklig,23,2023-01-02,2023-01-02 12:18:23
23,rb5M3SP3--o,https://youtu.be/rb5M3SP3--o,24,2023-01-02,2023-01-02 12:18:23
24,x7-d2R2PlpQ,https://youtu.be/x7-d2R2PlpQ,25,2023-01-02,2023-01-02 12:18:23
25,epKRJ6xSZWo,https://youtu.be/epKRJ6xSZWo,26,2023-01-02,2023-01-02 12:18:23
26,l_QF_syGIdA,https://youtu.be/l_QF_syGIdA,27,2023-01-02,2023-01-02 12:18:23
27,3De85H5BeNg,https://youtu.be/3De85H5BeNg,28,2023-01-02,2023-01-02 12:18:23
28,3tApQl8ZTYU,https://youtu.be/3tApQl8ZTYU,29,2023-01-02,2023-01-02 12:18:23
29,5Ax6c7BaxDc,https://youtu.be/5Ax6c7BaxDc,30,2023-01-02,2023-01-02 12:18:23
30,veJNTfp4Ie8,https://youtu.be/veJNTfp4Ie8,31,2023-01-02,2023-01-02 12:18:23
31,xHQU0E4sDWc,https://youtu.be/xHQU0E4sDWc,32,2023-01-02,2023-01-02 12:18:23
32,1HKmnriYImE,https://youtu.be/1HKmnriYImE,33,2023-01-02,2023-01-02 12:18:23
33,_dFdTaxjFjc,https://youtu.be/_dFdTaxjFjc,34,2023-01-02,2023-01-02 12:18:23
34,nVWndqvwz3Y,https://youtu.be/nVWndqvwz3Y,35,2023-01-02,2023-01-02 12:18:23
35,EwAcsFa88aY,https://youtu.be/EwAcsFa88aY,36,2023-01-02,2023-01-02 12:18:23
36,5Z5xKSDQy5w,https://youtu.be/5Z5xKSDQy5w,37,2023-01-02,2023-01-02 12:18:23
37,tI3XBVrglEY,https://youtu.be/tI3XBVrglEY,38,2023-01-02,2023-01-02 12:18:23
38,xGd_HhPYX4A,https://youtu.be/xGd_HhPYX4A,39,2023-01-02,2023-01-02 12:18:23
39,WaQMD3sYZiw,https://youtu.be/WaQMD3sYZiw,40,2023-01-02,2023-01-02 12:18:23
40,p35FvoNb1gc,https://youtu.be/p35FvoNb1gc,41,2023-01-02,2023-01-02 12:18:23
41,d6qLKrqcLKo,https://youtu.be/d6qLKrqcLKo,42,2023-01-02,2023-01-02 12:18:23
42,aiPmQIMxlKs,https://youtu.be/aiPmQIMxlKs,43,2023-01-02,2023-01-02 12:18:23
43,OHL9uYzLEJ0,https://youtu.be/OHL9uYzLEJ0,44,2023-01-02,2023-01-02 12:18:23
44,NAOp7yYhdIo,https://youtu.be/NAOp7yYhdIo,45,2023-01-02,2023-01-02 12:18:23
45,gKgSvAyPFlU,https://youtu.be/gKgSvAyPFlU,46,2023-01-02,2023-01-02 12:18:23
46,DJ2VQ1xb9wA,https://youtu.be/DJ2VQ1xb9wA,47,2023-01-02,2023-01-02 12:18:23
47,6eLnnZnXcX8,https://youtu.be/6eLnnZnXcX8,48,2023-01-02,2023-01-02 12:18:23
48,0LwcvjNJTuM,https://youtu.be/0LwcvjNJTuM,49,2023-01-02,2023-01-02 12:18:23
49,Lbdij5Vi8oY,https://youtu.be/Lbdij5Vi8oY,50,2023-01-02,2023-01-02 12:18:23
50,qJ3I03PuWxs,https://youtu.be/qJ3I03PuWxs,52,2023-01-02,2023-01-02 12:18:23
51,FtzRP0fycII,https://youtu.be/FtzRP0fycII,53,2023-01-02,2023-01-02 12:18:23
52,YxkIq8kdjQU,https://youtu.be/YxkIq8kdjQU,56,2023-01-02,2023-01-02 12:18:23
53,KivZieyf3b0,https://youtu.be/KivZieyf3b0,57,2023-01-02,2023-01-02 12:18:23
54,YuAljYjzlhs,https://youtu.be/YuAljYjzlhs,61,2023-01-02,2023-01-02 12:18:23
55,BqucGvLxrEk,https://youtu.be/BqucGvLxrEk,64,2023-01-02,2023-01-02 12:18:23
56,rFuFLGsC8Kw,https://youtu.be/rFuFLGsC8Kw,65,2023-01-02,2023-01-02 12:18:23
57,YxWlaYCA8MU,https://youtu.be/YxWlaYCA8MU,67,2023-01-02,2023-01-02 12:18:23
58,K6P8wymUryI,https://youtu.be/K6P8wymUryI,68,2023-01-02,2023-01-02 12:18:23
59,FPdPjTmqLBA,https://youtu.be/FPdPjTmqLBA,73,2023-01-02,2023-01-02 12:18:23
60,7IKab3HcfFk,https://youtu.be/7IKab3HcfFk,75,2023-01-02,2023-01-02 12:18:23
61,oyRdueU-IrY,https://youtu.be/oyRdueU-IrY,76,2023-01-02,2023-01-02 12:18:23
62,SszP3hlQ55Y,https://youtu.be/SszP3hlQ55Y,77,2023-01-02,2023-01-02 12:18:23
63,mnacJa858Bc,https://youtu.be/mnacJa858Bc,78,2023-01-02,2023-01-02 12:18:23
64,eWYSOSy8OhM,https://youtu.be/eWYSOSy8OhM,81,2023-01-02,2023-01-02 12:18:23
65,teEhI0BCylE,https://youtu.be/teEhI0BCylE,86,2023-01-02,2023-01-02 12:18:23
66,LmAG8-V_WQY,https://youtu.be/LmAG8-V_WQY,87,2023-01-02,2023-01-02 12:18:23
67,59jFkJ5_hi4,https://youtu.be/59jFkJ5_hi4,88,2023-01-02,2023-01-02 12:18:23
68,VSvtZgy9WSQ,https://youtu.be/VSvtZgy9WSQ,89,2023-01-02,2023-01-02 12:18:23
69,Y5pBkYb0jSw,https://youtu.be/Y5pBkYb0jSw,90,2023-01-02,2023-01-02 12:18:23
70,n1IVV66I4PU,https://youtu.be/n1IVV66I4PU,91,2023-01-02,2023-01-02 12:18:23
71,Y3DuN1P2ReE,https://youtu.be/Y3DuN1P2ReE,92,2023-01-02,2023-01-02 12:18:23
72,oN9GpYnkTV0,https://youtu.be/oN9GpYnkTV0,94,2023-01-02,2023-01-02 12:18:23
0,nNh26gSbSB8,https://youtu.be/nNh26gSbSB8,1,2023-01-03,2023-01-03 19:39:20
1,XHegE9h0ZvA,https://youtu.be/XHegE9h0ZvA,2,2023-01-03,2023-01-03 19:39:20
2,EDjJ-tMLXSI,https://youtu.be/EDjJ-tMLXSI,3,2023-01-03,2023-01-03 19:39:20
3,dlkG7LQJjY0,https://youtu.be/dlkG7LQJjY0,4,2023-01-03,2023-01-03 19:39:20
4,PpznJj8ZXMY,https://youtu.be/PpznJj8ZXMY,5,2023-01-03,2023-01-03 19:39:20
5,66hWntvp0_4,https://youtu.be/66hWntvp0_4,6,2023-01-03,2023-01-03 19:39:20
6,tsSEo-2l3cY,https://youtu.be/tsSEo-2l3cY,7,2023-01-03,2023-01-03 19:39:20
7,2FcDNi1HkfI,https://youtu.be/2FcDNi1HkfI,8,2023-01-03,2023-01-03 19:39:20
8,UjFCJir0YQk,https://youtu.be/UjFCJir0YQk,9,2023-01-03,2023-01-03 19:39:20
9,e6ZZeaDcwyI,https://youtu.be/e6ZZeaDcwyI,10,2023-01-03,2023-01-03 19:39:20
10,_ZAgIHmHLdc,https://youtu.be/_ZAgIHmHLdc,11,2023-01-03,2023-01-03 19:39:20
11,UYBFMfWWBC8,https://youtu.be/UYBFMfWWBC8,12,2023-01-03,2023-01-03 19:39:20
12,56MhtcapOec,https://youtu.be/56MhtcapOec,13,2023-01-03,2023-01-03 19:39:20
13,UgIZ5c5Pl3w,https://youtu.be/UgIZ5c5Pl3w,14,2023-01-03,2023-01-03 19:39:20
14,zSsmsYCxxEE,https://youtu.be/zSsmsYCxxEE,15,2023-01-03,2023-01-03 19:39:20
15,UnN7EBfv1Y8,https://youtu.be/UnN7EBfv1Y8,16,2023-01-03,2023-01-03 19:39:20
16,PR715VHT8LE,https://youtu.be/PR715VHT8LE,17,2023-01-03,2023-01-03 19:39:20
17,zkQ5bNLFYJQ,https://youtu.be/zkQ5bNLFYJQ,18,2023-01-03,2023-01-03 19:39:20
18,TaROjJZuPUw,https://youtu.be/TaROjJZuPUw,19,2023-01-03,2023-01-03 19:39:20
19,wJ-DfPhmXZ4,https://youtu.be/wJ-DfPhmXZ4,20,2023-01-03,2023-01-03 19:39:20
20,R87xqomuyHw,https://youtu.be/R87xqomuyHw,21,2023-01-03,2023-01-03 19:39:20
21,PdGjALtkXn0,https://youtu.be/PdGjALtkXn0,22,2023-01-03,2023-01-03 19:39:20
22,ZNxivk51eko,https://youtu.be/ZNxivk51eko,23,2023-01-03,2023-01-03 19:39:20
23,S9LwOlagLKE,https://youtu.be/S9LwOlagLKE,24,2023-01-03,2023-01-03 19:39:20
24,yKeLk2BstYM,https://youtu.be/yKeLk2BstYM,25,2023-01-03,2023-01-03 19:39:20
25,j27vC2ByxBE,https://youtu.be/j27vC2ByxBE,26,2023-01-03,2023-01-03 19:39:20
26,EOWP5Y7eErE,https://youtu.be/EOWP5Y7eErE,27,2023-01-03,2023-01-03 19:39:20
27,s473o7fbErM,https://youtu.be/s473o7fbErM,28,2023-01-03,2023-01-03 19:39:20
28,1Iva6FCUQn8,https://youtu.be/1Iva6FCUQn8,29,2023-01-03,2023-01-03 19:39:20
29,RvYkeTmM1gc,https://youtu.be/RvYkeTmM1gc,30,2023-01-03,2023-01-03 19:39:20
30,y7ytQiy-1gw,https://youtu.be/y7ytQiy-1gw,31,2023-01-03,2023-01-03 19:39:20
31,Si8XPw1Z9PE,https://youtu.be/Si8XPw1Z9PE,32,2023-01-03,2023-01-03 19:39:20
32,_cLsK2YZwDU,https://youtu.be/_cLsK2YZwDU,33,2023-01-03,2023-01-03 19:39:20
33,GPzUoZ2WJK0,https://youtu.be/GPzUoZ2WJK0,34,2023-01-03,2023-01-03 19:39:20
34,c3pbe3qzatQ,https://youtu.be/c3pbe3qzatQ,35,2023-01-03,2023-01-03 19:39:20
35,keHB2NszDpM,https://youtu.be/keHB2NszDpM,36,2023-01-03,2023-01-03 19:39:20
36,SEdAFDl_2g4,https://youtu.be/SEdAFDl_2g4,37,2023-01-03,2023-01-03 19:39:20
37,PEfa1aoT2VY,https://youtu.be/PEfa1aoT2VY,38,2023-01-03,2023-01-03 19:39:20
38,_3Wah0P7uBM,https://youtu.be/_3Wah0P7uBM,39,2023-01-03,2023-01-03 19:39:20
39,3vhPraFZxCc,https://youtu.be/3vhPraFZxCc,40,2023-01-03,2023-01-03 19:39:20
40,7vZOuClmaxk,https://youtu.be/7vZOuClmaxk,41,2023-01-03,2023-01-03 19:39:20
41,p6jXi7wDFIY,https://youtu.be/p6jXi7wDFIY,42,2023-01-03,2023-01-03 19:39:20
42,QdOzKF-kqik,https://youtu.be/QdOzKF-kqik,43,2023-01-03,2023-01-03 19:39:20
43,7x-aIUvFjGs,https://youtu.be/7x-aIUvFjGs,44,2023-01-03,2023-01-03 19:39:20
44,uFpjD8qI79k,https://youtu.be/uFpjD8qI79k,45,2023-01-03,2023-01-03 19:39:20
45,naQ0RuXB3fI,https://youtu.be/naQ0RuXB3fI,46,2023-01-03,2023-01-03 19:39:20
46,tUCT82t1Y8Q,https://youtu.be/tUCT82t1Y8Q,47,2023-01-03,2023-01-03 19:39:20
47,8DNLvMTxhb8,https://youtu.be/8DNLvMTxhb8,48,2023-01-03,2023-01-03 19:39:20
48,SakPgFUP7s8,https://youtu.be/SakPgFUP7s8,49,2023-01-03,2023-01-03 19:39:20
49,skO_bVXMWzU,https://youtu.be/skO_bVXMWzU,50,2023-01-03,2023-01-03 19:39:20
50,2OhPw-aib6E,https://youtu.be/2OhPw-aib6E,51,2023-01-03,2023-01-03 19:39:20
51,7IKab3HcfFk,https://youtu.be/7IKab3HcfFk,54,2023-01-03,2023-01-03 19:39:20
52,qJ3I03PuWxs,https://youtu.be/qJ3I03PuWxs,55,2023-01-03,2023-01-03 19:39:20
53,CAPfNrxklig,https://youtu.be/CAPfNrxklig,57,2023-01-03,2023-01-03 19:39:20
54,3tApQl8ZTYU,https://youtu.be/3tApQl8ZTYU,58,2023-01-03,2023-01-03 19:39:20
55,p35FvoNb1gc,https://youtu.be/p35FvoNb1gc,60,2023-01-03,2023-01-03 19:39:20
56,n_DtpY9wbGg,https://youtu.be/n_DtpY9wbGg,61,2023-01-03,2023-01-03 19:39:20
57,EwAcsFa88aY,https://youtu.be/EwAcsFa88aY,62,2023-01-03,2023-01-03 19:39:20
58,AwGsSvOwqd8,https://youtu.be/AwGsSvOwqd8,63,2023-01-03,2023-01-03 19:39:20
59,FtzRP0fycII,https://youtu.be/FtzRP0fycII,64,2023-01-03,2023-01-03 19:39:20
60,5Z5xKSDQy5w,https://youtu.be/5Z5xKSDQy5w,65,2023-01-03,2023-01-03 19:39:20
61,YuAljYjzlhs,https://youtu.be/YuAljYjzlhs,69,2023-01-03,2023-01-03 19:39:20
62,KivZieyf3b0,https://youtu.be/KivZieyf3b0,70,2023-01-03,2023-01-03 19:39:20
63,rFuFLGsC8Kw,https://youtu.be/rFuFLGsC8Kw,71,2023-01-03,2023-01-03 19:39:20
64,5Ax6c7BaxDc,https://youtu.be/5Ax6c7BaxDc,73,2023-01-03,2023-01-03 19:39:20
65,tI3XBVrglEY,https://youtu.be/tI3XBVrglEY,74,2023-01-03,2023-01-03 19:39:20
66,YxkIq8kdjQU,https://youtu.be/YxkIq8kdjQU,75,2023-01-03,2023-01-03 19:39:20
67,YxWlaYCA8MU,https://youtu.be/YxWlaYCA8MU,76,2023-01-03,2023-01-03 19:39:20
68,BqucGvLxrEk,https://youtu.be/BqucGvLxrEk,77,2023-01-03,2023-01-03 19:39:20
69,OHL9uYzLEJ0,https://youtu.be/OHL9uYzLEJ0,79,2023-01-03,2023-01-03 19:39:20
70,K6P8wymUryI,https://youtu.be/K6P8wymUryI,80,2023-01-03,2023-01-03 19:39:20
71,SszP3hlQ55Y,https://youtu.be/SszP3hlQ55Y,81,2023-01-03,2023-01-03 19:39:20
72,l_QF_syGIdA,https://youtu.be/l_QF_syGIdA,83,2023-01-03,2023-01-03 19:39:20
73,FPdPjTmqLBA,https://youtu.be/FPdPjTmqLBA,85,2023-01-03,2023-01-03 19:39:20
74,d6qLKrqcLKo,https://youtu.be/d6qLKrqcLKo,86,2023-01-03,2023-01-03 19:39:20
75,3De85H5BeNg,https://youtu.be/3De85H5BeNg,87,2023-01-03,2023-01-03 19:39:20
76,oyRdueU-IrY,https://youtu.be/oyRdueU-IrY,90,2023-01-03,2023-01-03 19:39:20
77,x7-d2R2PlpQ,https://youtu.be/x7-d2R2PlpQ,93,2023-01-03,2023-01-03 19:39:20
78,mnacJa858Bc,https://youtu.be/mnacJa858Bc,94,2023-01-03,2023-01-03 19:39:20
79,DJ2VQ1xb9wA,https://youtu.be/DJ2VQ1xb9wA,95,2023-01-03,2023-01-03 19:39:20
80,gKgSvAyPFlU,https://youtu.be/gKgSvAyPFlU,96,2023-01-03,2023-01-03 19:39:20
81,eWYSOSy8OhM,https://youtu.be/eWYSOSy8OhM,97,2023-01-03,2023-01-03 19:39:20
